OverallQual,YearBuilt,YearRemodAdd,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageArea,SalePrice,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Neighborhood_nan,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,HouseStyle_nan,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Heating_nan,CentralAir_N,CentralAir_Y,CentralAir_nan,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleCondition_nan
0.4444444444444444,0.36231884057971014,0.0,0.11132115101869355,0.0,0.0998492840994725,0.25,0.25,0.3333333333333333,0.15384615384615385,0.0,0.0,0.09026524093875851,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.9637681159420289,0.9166666666666666,0.17475320310859063,0.0,0.15674453654860587,0.5,0.25,0.3333333333333333,0.23076923076923078,0.0,0.26881720430107525,0.2153867518400222,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.7028985507246377,0.31666666666666665,0.15122873345935728,0.0,0.1356443104747551,0.25,0.375,0.3333333333333333,0.3076923076923077,0.0,0.30913978494623656,0.1612276072767671,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.9202898550724637,0.8166666666666667,0.11720226843100189,0.3791767554479419,0.25263752825923136,0.5,0.375,0.3333333333333333,0.38461538461538464,0.25,0.33736559139784944,0.20288848771004028,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.6086956521739131,0.1,0.1503885738290275,0.0,0.13489073097211757,0.25,0.25,0.3333333333333333,0.23076923076923078,0.0,0.2271505376344086,0.13053742535758922,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.3333333333333333,0.6159420289855072,0.65,0.1617307288384793,0.33123486682808717,0.27392614920874153,0.25,0.625,0.3333333333333333,0.46153846153846156,0.5,0.20430107526881722,0.17580891542841273,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.34057971014492755,0.0,0.15248897290485192,0.3699757869249395,0.2807083647324793,0.25,0.375,0.3333333333333333,0.46153846153846156,0.25,0.34946236559139787,0.20219413970281905,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.9130434782608695,0.8166666666666667,0.210670027305188,0.0,0.1889600602863602,0.5,0.25,0.3333333333333333,0.23076923076923078,0.0,0.34341397849462363,0.20288848771004028,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0.6666666666666666,0.9202898550724637,0.8166666666666667,0.07960512497374501,0.35786924939467313,0.21062547098718915,0.5,0.375,0.3333333333333333,0.3076923076923077,0.0,0.3400537634408602,0.20691570615192334,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.2753623188405797,0.0,0.1323251417769376,0.44794188861985473,0.2929540316503391,0.25,0.5,0.6666666666666666,0.5384615384615384,0.25,0.20698924731182797,0.1209554228579364,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.8888888888888888,0.9855072463768116,0.9833333333333333,0.3537072043688301,0.0,0.3172569706103994,0.5,0.375,0.3333333333333333,0.6153846153846154,0.25,0.5013440860215054,0.4771559505624219,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7777777777777778,0.45652173913043476,0.7833333333333333,0.343205208989708,0.7162227602905569,0.5864732479276563,0.75,0.5,0.3333333333333333,0.6923076923076923,0.5,0.6814516129032258,0.480627690598528,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.6231884057971014,0.13333333333333333,0.11342155009451796,0.31476997578692495,0.22418990203466466,0.25,0.375,0.3333333333333333,0.38461538461538464,0.0,0.21169354838709678,0.15150673517567004,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.7753623188405797,0.48333333333333334,0.20961982776727578,0.09297820823244551,0.22418990203466466,0.0,0.0,0.3333333333333333,0.15384615384615385,0.25,0.39381720430107525,0.31259547285099293,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.6956521739130435,0.3,0.24259609325771897,0.0,0.2175960813865863,0.5,0.375,0.3333333333333333,0.38461538461538464,0.25,0.31048387096774194,0.20948479377864185,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.6739130434782609,0.25,0.12623398445704684,0.0,0.11322532027128862,0.25,0.375,0.3333333333333333,0.23076923076923078,0.0,0.1935483870967742,0.14178586307457297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.6304347826086957,0.9333333333333333,0.2148708254568368,0.0,0.19272795779954785,0.25,0.25,0.3333333333333333,0.23076923076923078,0.25,0.20967741935483872,0.19733370365227051,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.2753623188405797,0.8833333333333333,0.06868304977945809,0.2852300242130751,0.17256970610399397,0.5,0.375,0.3333333333333333,0.46153846153846156,0.25,0.3709677419354839,0.14456325510345786,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.5507246376811594,0.0,0.12476370510396975,0.4803874092009685,0.29879427279577997,0.5,0.5,0.6666666666666666,0.6153846153846154,0.0,0.26881720430107525,0.14178586307457297,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.7246376811594203,0.36666666666666664,0.08422600294055871,0.3196125907990315,0.19988696307460438,0.25,0.375,0.3333333333333333,0.3076923076923077,0.25,0.334005376344086,0.17650326343563394,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.6884057971014492,0.43333333333333335,0.2919554715395925,0.0,0.26186887716654106,0.25,0.375,0.3333333333333333,0.38461538461538464,0.25,0.3225806451612903,0.22635745035411747,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7777777777777778,0.9420289855072463,0.8666666666666667,0.16677168662045788,0.43728813559322033,0.31970610399397137,0.5,0.375,0.3333333333333333,0.38461538461538464,0.25,0.38776881720430106,0.28065546451881684,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.3333333333333333,0.34782608695652173,0.0,0.0764545263600084,0.20823244552058112,0.14958553127354937,0.25,0.25,0.3333333333333333,0.3076923076923077,0.0,0.3548387096774194,0.04652131648382169,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0.6666666666666666,0.9420289855072463,0.8666666666666667,0.260239445494644,0.0,0.23342125094197438,0.5,0.375,0.3333333333333333,0.3076923076923077,0.0,0.3655913978494624,0.2667685043743924,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.855072463768116,0.6666666666666666,0.21109010712035287,0.0,0.18933685003767897,0.5,0.25,0.3333333333333333,0.3076923076923077,0.25,0.32526881720430106,0.20149979169559784,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.7608695652173914,0.9666666666666667,0.1482881747532031,0.0,0.13300678221552373,0.5,0.375,0.3333333333333333,0.23076923076923078,0.0,0.32526881720430106,0.1605332592695459,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.717391304347826,0.35,0.12140306658265071,0.44164648910411625,0.2807083647324793,0.5,0.5,0.6666666666666666,0.46153846153846156,0.0,0.0,0.14456325510345786,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.34057971014492755,0.6666666666666666,0.2867044738500315,0.362227602905569,0.3980783722682743,0.5,0.5,0.3333333333333333,0.6153846153846154,0.25,0.22580645161290322,0.186224135536731,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.4855072463768116,0.0,0.10312959462297837,0.28426150121065374,0.20308967596081387,0.25,0.5,0.3333333333333333,0.3076923076923077,0.25,0.1881720430107527,0.135536731009582,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.6594202898550725,0.21666666666666667,0.208779668136946,0.0,0.18726450640542577,0.25,0.375,0.3333333333333333,0.3076923076923077,0.5,0.3548387096774194,0.1501180391612276,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.6666666666666666,0.23333333333333334,0.26212980466288593,0.0,0.2351168048229088,0.5,0.5,0.3333333333333333,0.38461538461538464,0.0,0.2620967741935484,0.2153867518400222,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7777777777777778,0.927536231884058,0.8333333333333334,0.2783028775467339,0.0,0.24962321024868123,0.5,0.25,0.3333333333333333,0.23076923076923078,0.25,0.3353494623655914,0.33759200111095683,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7777777777777778,0.9710144927536232,0.9333333333333333,0.16509136735979837,0.4116222760290557,0.3082140165787491,0.5,0.375,0.3333333333333333,0.46153846153846156,0.25,0.5060483870967742,0.34175808915428413,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.4444444444444444,0.6666666666666666,0.23333333333333334,0.17181264440243646,0.0,0.15410700828937454,0.25,0.375,0.3333333333333333,0.3076923076923077,0.25,0.32526881720430106,0.20219413970281905,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.7246376811594203,0.36666666666666664,0.062171812644402434,0.3254237288135593,0.18236623963828183,0.5,0.375,0.3333333333333333,0.3076923076923077,0.0,0.1774193548387097,0.1174836828218303,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.14492753623188406,0.25,0.21928166351606806,0.48135593220338985,0.38394875659382066,0.5,0.5,0.6666666666666666,0.6923076923076923,0.0,0.2903225806451613,0.10081933064852104,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6666666666666666,0.7536231884057971,0.43333333333333335,0.10459987397605545,0.40290556900726393,0.25056518462697813,0.5,0.5,0.3333333333333333,0.46153846153846156,0.25,0.3548387096774194,0.17775308984863214,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.6014492753623188,0.6666666666666666,0.11132115101869355,0.0,0.0998492840994725,0.25,0.25,0.3333333333333333,0.23076923076923078,0.0,0.3844086021505376,0.11123455075683933,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.6956521739130435,0.3,0.1508086536441924,0.0,0.1352675207234363,0.25,0.375,0.3333333333333333,0.23076923076923078,0.0,0.1935483870967742,0.14386890709623662,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.6594202898550725,0.21666666666666667,0.16677168662045788,0.0,0.14958553127354937,0.5,0.375,0.3333333333333333,0.3076923076923077,0.0,0.3528225806451613,0.16678239133453687,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.9637681159420289,0.9333333333333333,0.15500945179584122,0.0,0.13903541823662396,0.5,0.25,0.3333333333333333,0.23076923076923078,0.0,0.3528225806451613,0.1459519511179003,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1.0,0.9855072463768116,0.9666666666666667,0.9153539172442764,0.4600484261501211,1.0,0.5,0.375,0.3333333333333333,0.7692307692307693,0.75,0.9529569892473119,0.17372587140674906,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.4444444444444444,0.6304347826086957,0.7333333333333333,0.19155639571518587,0.0,0.17181612660135645,0.25,0.375,0.3333333333333333,0.3076923076923077,0.0,0.2049731182795699,0.16539369532009443,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.9202898550724637,0.8166666666666667,0.14093677798781767,0.47360774818401935,0.31066314996232103,0.5,0.375,0.3333333333333333,0.5384615384615384,0.25,0.3293010752688172,0.2639911123455076,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.5072463768115942,0.0,0.08800672127704263,0.3588377723970944,0.2185380557648832,0.25,0.375,0.3333333333333333,0.38461538461538464,0.5,0.1431451612903226,0.19802805165949175,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7777777777777778,0.8840579710144928,0.7333333333333333,0.18252467968914093,0.6406779661016949,0.4129615674453655,0.5,0.5,0.3333333333333333,0.46153846153846156,0.25,0.5672043010752689,0.3542563532842661,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.9637681159420289,0.9166666666666666,0.2692711615206889,0.0,0.24152223059532782,0.5,0.375,0.3333333333333333,0.38461538461538464,0.0,0.5604838709677419,0.27371198444660466,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.9565217391304348,0.9,0.1348456206679269,0.35447941888619855,0.258854559155991,0.5,0.375,0.3333333333333333,0.38461538461538464,0.0,0.2553763440860215,0.1320649909734759,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.8888888888888888,0.9710144927536232,0.95,0.2768325981936568,0.0,0.24830444611906557,0.5,0.25,0.3333333333333333,0.3076923076923077,0.5,0.5645161290322581,0.4028607137897514,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.9637681159420289,0.9333333333333333,0.21718126444024366,0.0,0.19480030143180105,0.5,0.25,0.3333333333333333,0.3076923076923077,0.25,0.3185483870967742,0.2327454520205527,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.4444444444444444,0.8840579710144928,0.75,0.13778617937408108,0.0,0.12358703843255464,0.25,0.375,0.3333333333333333,0.23076923076923078,0.0,0.3225806451612903,0.1431745590890154,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.5507246376811594,0.9166666666666666,0.16551144717496324,0.0,0.14845516201959308,0.25,0.25,0.3333333333333333,0.3076923076923077,0.0,0.3548387096774194,0.15567282321899736,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.8623188405797102,0.6833333333333333,0.20163831127914303,0.0,0.1808590806330068,0.5,0.375,0.3333333333333333,0.3076923076923077,0.0,0.3333333333333333,0.20038883488404388,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.6304347826086957,0.8666666666666667,0.32934257508926695,0.0,0.29540316503391106,0.5,0.375,0.3333333333333333,0.38461538461538464,0.5,0.3810483870967742,0.41674767393417583,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.9637681159420289,0.95,0.19743751312749422,0.0,0.17709118311981914,0.5,0.375,0.3333333333333333,0.3076923076923077,0.0,0.34139784946236557,0.23343980002777392,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.7777777777777778,0.855072463768116,0.6666666666666666,0.2350346565847511,0.6571428571428571,0.46646571213263,0.5,0.5,0.3333333333333333,0.5384615384615384,0.25,0.5040322580645161,0.37092070545757533,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.8888888888888888,0.9202898550724637,0.8166666666666667,0.22852341944969545,0.5699757869249394,0.42671439336850037,0.5,0.5,0.3333333333333333,0.6153846153846154,0.25,0.5235215053763441,0.4142035828357173,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.3333333333333333,0.5942028985507246,0.06666666666666667,0.12896450325561856,0.0,0.11567445365486059,0.25,0.375,0.3333333333333333,0.23076923076923078,0.25,0.1881720430107527,0.11678933481460908,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.7028985507246377,0.31666666666666665,0.15921024994749003,0.4939467312348668,0.33496608892238133,0.5,0.5,0.3333333333333333,0.5384615384615384,0.5,0.3870967741935484,0.23885571448409942,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7777777777777778,0.9855072463768116,0.9666666666666667,0.2722117202268431,0.0,0.24415975885455915,0.5,0.375,0.3333333333333333,0.46153846153846156,0.25,0.5779569892473119,0.3618844604915984,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.9710144927536232,0.95,0.2138206259189246,0.0,0.19178598342125094,0.5,0.25,0.3333333333333333,0.23076923076923078,0.25,0.3131720430107527,0.2416331065129843,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.7777777777777778,0.9347826086956522,0.8666666666666667,0.3051879857172863,0.0,0.2737377543330821,0.5,0.375,0.3333333333333333,0.38461538461538464,0.25,0.5026881720430108,0.3334259130676295,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.3333333333333333,0.5942028985507246,0.06666666666666667,0.12896450325561856,0.0,0.11567445365486059,0.25,0.375,0.3333333333333333,0.23076923076923078,0.0,0.16666666666666666,0.10567976669906957,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.6159420289855072,0.11666666666666667,0.24028565427431212,0.0,0.2155237377543331,0.25,0.375,0.3333333333333333,0.3076923076923077,0.5,0.2970430107526882,0.16886543535620052,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.2222222222222222,0.5579710144927537,0.0,0.0810754043268221,0.0,0.07272042200452147,0.25,0.25,0.3333333333333333,0.15384615384615385,0.0,0.1928763440860215,0.05221497014303569,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6666666666666666,0.8695652173913043,0.7,0.15269901281243436,0.41743341404358353,0.2993594574227581,0.5,0.375,0.3333333333333333,0.46153846153846156,0.25,0.3790322580645161,0.2153867518400222,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
